28124,07:48:44,51.163531,13.466484,164.20
28127,07:48:47,51.163529,13.466487,163.80
28130,07:48:50,51.163525,13.466490,163.30
28133,07:48:53,51.163523,13.466494,163.40
28141,07:49:02,51.163628,13.465853,158.50
28145,07:49:05,51.163584,13.466103,160.10
28148,07:49:08,51.163466,13.466259,158.60
28151,07:49:11,51.163464,13.466414,160.10
28154,07:49:14,51.163482,13.466450,160.70
28157,07:49:17,51.163485,13.466466,160.90
28160,07:49:20,51.163488,13.466473,161.10
28163,07:49:23,51.163490,13.466480,161.30
28166,07:49:26,51.163493,13.466487,161.50
28169,07:49:29,51.163497,13.466492,161.80
28172,07:49:31,51.163501,13.466496,162.10
28175,07:49:35,51.163504,13.466499,162.20
28178,07:49:38,51.163505,13.466499,162.40
28181,07:49:41,51.163507,13.466497,162.90
28184,07:49:44,51.163509,13.466494,163.50
28187,07:49:47,51.163510,13.466490,164.20
28190,07:49:50,51.163510,13.466485,164.40
28193,07:49:53,51.163513,13.466483,165.30
28196,07:49:56,51.163517,13.466535,169.00
28202,07:50:02,51.163514,13.466904,183.20
28205,07:50:05,51.163403,13.466321,155.10
28208,07:50:08,51.163395,13.466262,152.10
28211,07:50:11,51.163550,13.466881,177.00
28214,07:50:14,51.163546,13.466881,175.90
28217,07:50:17,51.163561,13.466470,157.30
28220,07:50:20,51.163577,13.465368,114.70
28228,07:50:29,51.163473,13.465833,129.60
28232,07:50:31,51.163513,13.465966,133.00
28235,07:50:35,51.163515,13.465969,130.50
28238,07:50:38,51.163506,13.466475,164.40
28241,07:50:41,51.163493,13.466477,162.20
28244,07:50:44,51.163495,13.466490,160.80
28247,07:50:48,51.163498,13.466499,159.90
28250,07:50:51,51.163499,13.466502,159.30
28253,07:50:54,51.163499,13.466502,159.20
28256,07:50:57,51.163500,13.466499,159.20
28259,07:51:00,51.163500,13.466494,159.30
28262,07:51:03,51.163499,13.466487,159.40
28265,07:51:06,51.163498,13.466484,159.40
28268,07:51:09,51.163496,13.466481,159.10
28271,07:51:12,51.163494,13.466482,158.50
28274,07:51:15,51.163493,13.466484,158.30
28277,07:51:18,51.163486,13.466490,157.90
28280,07:51:21,51.163483,13.466492,158.00
28283,07:51:24,51.163482,13.466492,158.40
28286,07:51:27,51.163482,13.466493,159.00
28289,07:51:30,51.163483,13.466495,159.40
28292,07:51:33,51.163484,13.466493,160.00
28295,07:51:36,51.163486,13.466492,160.30
28308,07:51:48,51.163527,13.466554,160.00
28314,07:51:54,51.163443,13.467012,181.30
28317,07:51:57,51.163513,13.466676,162.20
28320,07:52:00,51.163515,13.466631,162.70
28323,07:52:03,51.163509,13.466606,163.50
28326,07:52:06,51.163505,13.466585,163.70
28329,07:52:09,51.163501,13.466575,164.20
28332,07:52:12,51.163497,13.466562,164.00
28335,07:52:15,51.163496,13.466548,163.10
28338,07:52:18,51.163495,13.466537,162.30
28341,07:52:21,51.163498,13.466523,161.00
28344,07:52:24,51.163498,13.466516,160.00
28347,07:52:27,51.163499,13.466514,159.40
28350,07:52:30,51.163497,13.466515,159.00
28353,07:52:33,51.163496,13.466520,158.80
28356,07:52:36,51.163496,13.466524,158.70
28359,07:52:39,51.163497,13.466530,158.30
28362,07:52:42,51.163497,13.466534,158.00
28365,07:52:45,51.163497,13.466537,157.70
28368,07:52:48,51.163497,13.466538,157.30
28371,07:52:51,51.163497,13.466537,157.00
28374,07:52:54,51.163498,13.466542,157.00
28377,07:52:57,51.163501,13.466563,157.50
28380,07:53:00,51.163466,13.466760,167.20
28383,07:53:03,51.163471,13.466751,169.80
28392,07:53:12,51.163356,13.467030,192.60
28395,07:53:15,51.163480,13.466572,161.90
28398,07:53:18,51.163490,13.466534,157.60
28401,07:53:21,51.163489,13.466530,156.60
28404,07:53:24,51.163488,13.466530,156.10
28407,07:53:27,51.163487,13.466530,155.60
28410,07:53:30,51.163486,13.466532,155.70
28413,07:53:33,51.163487,13.466534,155.80
28416,07:53:36,51.163487,13.466537,155.50
28419,07:53:39,51.163486,13.466539,155.00
28422,07:53:42,51.163486,13.466541,154.50
28425,07:53:45,51.163486,13.466542,153.90
28428,07:53:48,51.163485,13.466544,153.40
28431,07:53:51,51.163483,13.466545,152.90
28434,07:53:54,51.163483,13.466546,152.60
28437,07:53:57,51.163483,13.466545,152.60
28440,07:54:00,51.163485,13.466541,152.80
28443,07:54:03,51.163484,13.466537,152.70
28446,07:54:06,51.163484,13.466534,152.40
28449,07:54:09,51.163485,13.466532,152.30
28458,07:54:18,51.162926,13.467430,166.70
28461,07:54:21,51.163251,13.466922,160.20
28464,07:54:24,51.163264,13.466846,160.00
28467,07:54:27,51.163408,13.466563,152.00
28470,07:54:30,51.163437,13.466546,153.30
28473,07:54:33,51.163446,13.466544,153.40
28476,07:54:36,51.163454,13.466540,154.30
28479,07:54:39,51.163458,13.466535,154.60
28482,07:54:42,51.163466,13.466530,155.70
28485,07:54:45,51.163475,13.466524,157.00
28488,07:54:48,51.163483,13.466518,158.00
28491,07:54:51,51.163489,13.466512,158.70
28494,07:54:54,51.163494,13.466505,159.40
28497,07:54:57,51.163497,13.466498,160.20
28500,07:55:00,51.163497,13.466494,161.00
28503,07:55:03,51.163497,13.466490,161.90
28506,07:55:06,51.163498,13.466486,162.60
28509,07:55:09,51.163497,13.466486,162.40
28512,07:55:12,51.163498,13.466486,162.30
28515,07:55:15,51.163500,13.466487,162.00
28518,07:55:18,51.163502,13.466489,161.80
28521,07:55:21,51.163497,13.466507,162.80
28552,07:55:52,51.163578,13.466112,123.70
28555,07:55:55,51.163539,13.466227,136.90
28558,07:55:58,51.163520,13.466306,145.80
28561,07:56:01,51.163486,13.466382,153.60
28564,07:56:04,51.163487,13.466415,157.70
28567,07:56:07,51.163476,13.466446,159.40
28570,07:56:10,51.163480,13.466500,161.20
28573,07:56:13,51.163490,13.466494,162.60
28576,07:56:16,51.163498,13.466493,163.20
28579,07:56:19,51.163502,13.466487,163.50
28582,07:56:22,51.163503,13.466488,163.40
28585,07:56:25,51.163504,13.466489,163.60
28588,07:56:28,51.163503,13.466488,163.70
28591,07:56:31,51.163502,13.466489,163.60
28594,07:56:34,51.163500,13.466490,163.10
28597,07:56:37,51.163499,13.466490,161.80
28600,07:56:40,51.163496,13.466489,160.00
28603,07:56:43,51.163496,13.466492,158.70
28606,07:56:46,51.163497,13.466496,158.20
28609,07:56:49,51.163497,13.466500,158.10
28612,07:56:52,51.163497,13.466503,158.30
28615,07:56:55,51.163491,13.466492,159.20
28618,07:56:58,51.163492,13.466489,160.70
28621,07:57:01,51.163495,13.466485,161.70
28624,07:57:04,51.163498,13.466484,162.50
28627,07:57:07,51.163499,13.466484,162.90
28630,07:57:10,51.163494,13.466495,163.00
28633,07:57:13,51.163482,13.466518,163.40
28636,07:57:16,51.163497,13.466531,166.00
28639,07:57:19,51.163509,13.466544,166.20
28644,07:57:25,51.163519,13.466546,178.20
28648,07:57:28,51.163526,13.466519,171.70
28651,07:57:31,51.163525,13.466517,169.40
28654,07:57:34,51.163526,13.466517,167.70
28657,07:57:37,51.163525,13.466521,167.70
28662,07:57:43,51.163656,13.465988,159.80
28666,07:57:46,51.163693,13.465927,155.50
28669,07:57:49,51.163674,13.466009,154.90
28672,07:57:52,51.163571,13.466419,167.40
28675,07:57:55,51.163548,13.466451,166.80
28678,07:57:58,51.163538,13.466463,166.80
28681,07:58:01,51.163534,13.466468,166.10
28684,07:58:04,51.163530,13.466470,164.50
28687,07:58:07,51.163519,13.466466,164.00
28690,07:58:10,51.163515,13.466467,163.50
28693,07:58:13,51.163511,13.466465,162.90
28696,07:58:16,51.163506,13.466464,162.30
28699,07:58:19,51.163503,13.466464,161.80
28702,07:58:22,51.163500,13.466463,161.10
28705,07:58:25,51.163501,13.466467,161.20
28708,07:58:28,51.163499,13.466484,161.40
28711,07:58:31,51.163657,13.466102,150.10
28714,07:58:34,51.163640,13.466165,150.40
28717,07:58:37,51.163613,13.466210,149.30
28720,07:58:40,51.163573,13.466361,154.10
28723,07:58:43,51.163563,13.466478,158.00
28726,07:58:46,51.163561,13.466482,157.80
28729,07:58:49,51.163556,13.466489,157.70
28732,07:58:52,51.163553,13.466498,157.00
28735,07:58:55,51.163546,13.466507,155.90
28738,07:58:58,51.163542,13.466513,154.60
28741,07:59:01,51.163527,13.466503,153.10
28744,07:59:04,51.163505,13.466513,152.20
28747,07:59:07,51.163483,13.466528,151.40
28750,07:59:10,51.163475,13.466532,151.50
28753,07:59:13,51.163469,13.466535,151.70
28756,07:59:16,51.163468,13.466537,151.80
28759,07:59:19,51.163467,13.466537,152.20
28762,07:59:22,51.163468,13.466539,151.90
28765,07:59:25,51.163466,13.466537,151.50
28768,07:59:28,51.163463,13.466534,151.50
28771,07:59:31,51.163460,13.466532,151.50
28774,07:59:34,51.163457,13.466530,151.30
28777,07:59:37,51.163455,13.466527,151.10
28780,07:59:40,51.163460,13.466530,151.40
28785,07:59:46,51.163503,13.466554,153.00
28792,07:59:52,51.163114,13.467225,172.70
28795,07:59:55,51.163191,13.467131,174.60
28798,07:59:58,51.163412,13.466614,154.50
28801,08:00:01,51.163409,13.466598,151.00
28804,08:00:04,51.163411,13.466591,150.30
28807,08:00:07,51.163415,13.466588,150.90
28810,08:00:10,51.163419,13.466589,151.60
28813,08:00:13,51.163425,13.466588,152.70
28816,08:00:16,51.163435,13.466585,154.10
28819,08:00:20,51.163444,13.466584,154.90
28822,08:00:23,51.163450,13.466586,155.30
28825,08:00:26,51.163455,13.466583,155.80
28828,08:00:29,51.163464,13.466578,156.70
28831,08:00:31,51.163469,13.466578,157.10
28834,08:00:35,51.163472,13.466560,157.10
28837,08:00:38,51.163474,13.466552,157.90
28840,08:00:41,51.163476,13.466545,158.20
28843,08:00:44,51.163479,13.466534,158.40
28846,08:00:47,51.163481,13.466527,158.10
28849,08:00:50,51.163482,13.466524,158.40
28852,08:00:53,51.163483,13.466527,159.20
28855,08:00:56,51.163487,13.466547,162.00
28858,08:00:59,51.163477,13.466559,162.40
28861,08:01:02,51.163474,13.466570,163.40
28894,08:01:35,51.163598,13.465871,118.90
28897,08:01:38,51.163563,13.466257,148.20
28900,08:01:41,51.163536,13.466369,156.20
28903,08:01:44,51.163521,13.466411,158.20
28906,08:01:47,51.163511,13.466438,159.30
28909,08:01:50,51.163505,13.466455,159.90
28912,08:01:53,51.163499,13.466459,160.30
28915,08:01:56,51.163486,13.466468,162.00
28918,08:01:59,51.163475,13.466470,163.50
28921,08:02:02,51.163472,13.466470,164.10
28924,08:02:05,51.163471,13.466472,164.50
28927,08:02:08,51.163474,13.466475,164.90
28930,08:02:11,51.163475,13.466479,165.20
28933,08:02:14,51.163478,13.466480,165.80
28936,08:02:17,51.163482,13.466482,166.40
28939,08:02:20,51.163484,13.466484,166.90
28942,08:02:23,51.163486,13.466487,167.10
28945,08:02:26,51.163488,13.466487,167.20
28948,08:02:29,51.163488,13.466487,167.10
28951,08:02:31,51.163488,13.466485,167.10
28954,08:02:35,51.163481,13.466469,166.90
28957,08:02:38,51.163478,13.466473,166.50
28976,08:02:56,51.163544,13.466503,177.00
28979,08:02:59,51.163525,13.466521,172.40
28982,08:03:02,51.163516,13.466515,172.30
28985,08:03:05,51.163509,13.466508,171.90
28988,08:03:08,51.163505,13.466506,171.80
28991,08:03:11,51.163503,13.466509,171.20
28994,08:03:14,51.163502,13.466511,170.80
28997,08:03:17,51.163501,13.466515,170.20
29000,08:03:20,51.163502,13.466522,168.80
29003,08:03:23,51.163498,13.466515,166.70
29006,08:03:26,51.163486,13.466509,165.20
29009,08:03:29,51.163480,13.466504,163.80
29012,08:03:31,51.163472,13.466498,162.40
29015,08:03:35,51.163470,13.466493,161.90
29018,08:03:38,51.163469,13.466492,161.30
29021,08:03:41,51.163468,13.466493,160.40
29024,08:03:44,51.163465,13.466494,159.30
29027,08:03:47,51.163462,13.466496,158.10
29030,08:03:50,51.163451,13.466503,157.60
29033,08:03:53,51.163449,13.466503,157.10
29036,08:03:56,51.163448,13.466476,154.80
29039,08:03:59,51.163447,13.466482,154.90
29042,08:04:02,51.163411,13.466197,151.10
29045,08:04:05,51.163430,13.466264,151.80
29050,08:04:11,51.163382,13.466372,154.10
29054,08:04:14,51.163431,13.466437,156.30
29057,08:04:17,51.163454,13.466455,156.60
29060,08:04:20,51.163465,13.466462,156.10
29063,08:04:23,51.163475,13.466464,155.80
29066,08:04:26,51.163481,13.466467,155.80
29069,08:04:29,51.163483,13.466467,156.20
29072,08:04:31,51.163483,13.466469,157.30
29075,08:04:35,51.163486,13.466472,158.50
29078,08:04:38,51.163489,13.466475,160.10
29081,08:04:41,51.163494,13.466479,161.50
29084,08:04:44,51.163499,13.466482,162.50
29087,08:04:47,51.163503,13.466486,163.20
29090,08:04:50,51.163506,13.466487,164.30
29093,08:04:53,51.163508,13.466488,164.90
29096,08:04:56,51.163509,13.466484,165.80
29099,08:04:59,51.163511,13.466482,166.90
29102,08:05:02,51.163513,13.466475,168.30
29105,08:05:06,51.163517,13.466471,169.70
29108,08:05:09,51.163523,13.466475,170.80
29111,08:05:12,51.163521,13.466487,171.10
29126,08:05:27,51.163533,13.466583,166.40
29130,08:05:30,51.163517,13.466554,163.00
29133,08:05:33,51.163517,13.466550,163.50
29136,08:05:36,51.163522,13.466545,165.60
29139,08:05:39,51.163520,13.466532,167.40
29142,08:05:42,51.163525,13.466519,169.20
29145,08:05:45,51.163528,13.466511,170.80
29148,08:05:48,51.163531,13.466506,172.00
29151,08:05:51,51.163530,13.466501,172.10
29154,08:05:54,51.163528,13.466498,171.70
29157,08:05:57,51.163523,13.466496,170.60
29160,08:06:00,51.163519,13.466504,170.20
29163,08:06:03,51.163510,13.466518,169.70
29166,08:06:06,51.163503,13.466525,168.60
29169,08:06:09,51.163498,13.466527,167.60
29172,08:06:12,51.163494,13.466530,166.70
29175,08:06:15,51.163488,13.466533,165.70
29178,08:06:18,51.163485,13.466531,166.10
29181,08:06:21,51.163484,13.466523,166.20
29184,08:06:24,51.163482,13.466523,166.30
29187,08:06:27,51.163488,13.466539,166.60
29190,08:06:30,51.163491,13.466539,166.50
29193,08:06:33,51.163495,13.466541,166.40
29196,08:06:36,51.163500,13.466549,167.20
29199,08:06:39,51.163500,13.466553,167.30
29202,08:06:42,51.163499,13.466559,167.30
29205,08:06:45,51.163493,13.466573,167.90
29208,08:06:48,51.163486,13.466596,168.80
29211,08:06:51,51.163478,13.466622,169.60
29214,08:06:54,51.163471,13.466643,170.20
29217,08:06:57,51.163448,13.466736,176.80
29220,08:07:00,51.163444,13.466737,176.50
29223,08:07:03,51.163445,13.466657,171.30
29226,08:07:06,51.163479,13.466389,153.90
29229,08:07:09,51.163459,13.466482,158.60
29232,08:07:12,51.163482,13.466512,159.90
29235,08:07:15,51.163495,13.466522,160.90
29238,08:07:18,51.163502,13.466522,161.80
29241,08:07:21,51.163507,13.466520,162.50
29244,08:07:24,51.163508,13.466518,163.40
29247,08:07:27,51.163508,13.466515,164.30
29250,08:07:30,51.163506,13.466508,164.80
29253,08:07:33,51.163504,13.466503,165.50
29256,08:07:36,51.163501,13.466506,165.70
29259,08:07:39,51.163498,13.466508,165.80
29262,08:07:42,51.163497,13.466508,165.80
29265,08:07:45,51.163500,13.466502,166.50
29268,08:07:48,51.163500,13.466496,167.00
29271,08:07:51,51.163499,13.466486,167.10
29274,08:07:54,51.163496,13.466494,168.70
29277,08:07:57,51.163532,13.466463,177.90
29282,08:08:03,51.163452,13.466793,180.50
29286,08:08:06,51.163501,13.466526,179.80
29289,08:08:09,51.163497,13.466544,180.40
29292,08:08:12,51.163509,13.466588,182.90
29295,08:08:15,51.163520,13.466617,184.40
29298,08:08:18,51.163512,13.466720,189.50
29301,08:08:21,51.163506,13.466790,191.30
29304,08:08:24,51.163527,13.466663,185.60
29307,08:08:27,51.163525,13.466452,177.00
29310,08:08:30,51.163524,13.466444,175.50
29313,08:08:33,51.163530,13.466456,173.30
29316,08:08:36,51.163527,13.466455,173.00
29319,08:08:39,51.163527,13.466456,172.80
29322,08:08:42,51.163529,13.466461,172.30
29325,08:08:45,51.163531,13.466469,171.20
29328,08:08:48,51.163530,13.466475,170.10
29331,08:08:51,51.163531,13.466479,169.40
29334,08:08:54,51.163531,13.466485,169.00
29337,08:08:57,51.163533,13.466489,168.90
29340,08:09:00,51.163536,13.466495,167.90
29343,08:09:03,51.163537,13.466495,167.90
29346,08:09:06,51.163537,13.466494,168.00
29349,08:09:09,51.163536,13.466493,168.00
29352,08:09:12,51.163535,13.466491,168.20
29355,08:09:15,51.163536,13.466490,168.30
29358,08:09:18,51.163532,13.466489,168.00
29361,08:09:21,51.163530,13.466491,167.30
29364,08:09:24,51.163531,13.466457,165.80
29367,08:09:27,51.163762,13.466265,163.20
29370,08:09:30,51.163851,13.466216,151.80
29373,08:09:33,51.163910,13.466276,152.80
29378,08:09:39,51.163591,13.466991,196.40
29382,08:09:42,51.163577,13.466707,184.50
29385,08:09:45,51.163593,13.466550,172.70
29388,08:09:49,51.163586,13.466529,170.10
29391,08:09:52,51.163582,13.466522,168.50
29394,08:09:55,51.163578,13.466521,167.40
29397,08:09:58,51.163576,13.466515,167.30
29400,08:10:01,51.163572,13.466508,167.90
29403,08:10:04,51.163567,13.466500,168.20
29406,08:10:07,51.163564,13.466494,168.20
29409,08:10:10,51.163562,13.466489,168.60
29412,08:10:13,51.163556,13.466485,169.50
29415,08:10:16,51.163553,13.466463,169.40
29418,08:10:19,51.163530,13.466454,170.70
29421,08:10:22,51.163528,13.466452,171.60
29424,08:10:25,51.163530,13.466448,172.00
29427,08:10:28,51.163530,13.466448,171.80
29430,08:10:31,51.163532,13.466445,171.90
29433,08:10:34,51.163536,13.466443,171.80
29436,08:10:37,51.163537,13.466445,171.30
29439,08:10:40,51.163536,13.466452,171.60
29442,08:10:43,51.163557,13.466510,172.80
29445,08:10:46,51.163574,13.466364,164.70
29461,08:11:01,51.163598,13.466465,163.60
29464,08:11:04,51.163562,13.466484,167.60
29467,08:11:07,51.163538,13.466496,169.30
29470,08:11:10,51.163533,13.466497,170.20
29473,08:11:13,51.163531,13.466496,170.30
29476,08:11:16,51.163526,13.466501,170.30
29479,08:11:19,51.163531,13.466497,168.90
29482,08:11:22,51.163531,13.466497,167.80
29485,08:11:25,51.163530,13.466494,166.90
29488,08:11:28,51.163526,13.466492,166.60
29491,08:11:31,51.163527,13.466484,166.60
29494,08:11:34,51.163528,13.466482,166.00
29497,08:11:37,51.163525,13.466483,165.20
29500,08:11:40,51.163516,13.466486,163.80
29503,08:11:43,51.163506,13.466491,162.30
29506,08:11:46,51.163501,13.466494,161.50
29509,08:11:49,51.163496,13.466499,160.60
29512,08:11:52,51.163487,13.466520,161.40
29566,08:12:46,51.163405,13.466657,112.60
29569,08:12:49,51.163447,13.466626,116.90
29572,08:12:52,51.163469,13.466599,121.00
29575,08:12:55,51.163485,13.466578,124.80
29578,08:12:58,51.163492,13.466552,132.70
29581,08:13:01,51.163487,13.466525,140.50
29584,08:13:04,51.163473,13.466494,148.50
29587,08:13:07,51.163468,13.466503,153.80
29590,08:13:10,51.163461,13.466502,155.90
29593,08:13:13,51.163456,13.466500,158.10
29596,08:13:16,51.163453,13.466502,159.20
29599,08:13:19,51.163448,13.466503,159.60
29602,08:13:22,51.163444,13.466503,160.60
29605,08:13:25,51.163443,13.466502,161.50
29608,08:13:28,51.163443,13.466499,162.40
29611,08:13:31,51.163442,13.466496,163.20
29614,08:13:34,51.163441,13.466496,163.50
29617,08:13:37,51.163443,13.466498,163.80
29620,08:13:40,51.163410,13.466563,158.40
29623,08:13:43,51.163416,13.466576,159.60
29626,08:13:46,51.163418,13.466587,161.90
29629,08:13:49,51.163455,13.466548,158.60
29632,08:13:52,51.163448,13.466545,159.70
29635,08:13:55,51.163427,13.466521,159.30
29638,08:13:58,51.163410,13.466556,162.30
29641,08:14:01,51.163412,13.466551,162.10
29644,08:14:04,51.163412,13.466553,162.30
29647,08:14:07,51.163414,13.466550,162.60
29650,08:14:10,51.163421,13.466542,163.10
29653,08:14:13,51.163429,13.466540,163.50
29656,08:14:16,51.163436,13.466535,164.20
29659,08:14:19,51.163440,13.466535,164.70
29662,08:14:22,51.163443,13.466535,164.60
29665,08:14:25,51.163444,13.466538,164.60
29668,08:14:28,51.163442,13.466537,164.50
29671,08:14:31,51.163443,13.466531,164.30
29674,08:14:34,51.163441,13.466528,164.50
29677,08:14:37,51.163444,13.466519,164.60
29680,08:14:40,51.163446,13.466512,164.40
29683,08:14:43,51.163449,13.466504,163.80
29686,08:14:47,51.163451,13.466491,163.30
29689,08:14:50,51.163451,13.466484,162.90
29692,08:14:53,51.163451,13.466481,162.90
29695,08:14:56,51.163474,13.466802,181.40
29711,08:15:11,51.163535,13.466458,182.00
29714,08:15:14,51.163519,13.466461,164.70
29717,08:15:17,51.163514,13.466458,164.10
29720,08:15:20,51.163505,13.466462,162.50
29723,08:15:23,51.163497,13.466477,162.50
29726,08:15:26,51.163500,13.466474,162.00
29729,08:15:29,51.163501,13.466476,160.50
29732,08:15:31,51.163502,13.466477,159.20
29735,08:15:35,51.163504,13.466473,158.90
29738,08:15:38,51.163503,13.466472,158.60
